"","node_id","module","layer_id","flow","node_name","state_node","k_total","k_m","z_score","c_score","role"
"284",222,1,1,0.000729515,"cluster_1250",327,139,137,0.458241079959198,0.171833756016769,"peripheral"
"285",222,49,2,0.000131668,"cluster_1250",328,2,1,-0.516397779494322,0.5,"peripheral"
"286",223,3,1,4.07953e-05,"cluster_1251",329,4,2,-1.77574610123922,0.5,"peripheral"
"287",224,122,1,5.01824e-05,"cluster_1252",330,2,2,0.645497224367903,0,"peripheral"
"288",225,39,1,0.000283794,"cluster_1253",331,8,8,0.634337844326788,0.21875,"peripheral"
"289",225,48,2,6.55638e-05,"cluster_1253",332,1,1,-0.556234200555013,0,"peripheral"
"290",226,5,1,0.000761702,"cluster_1254",333,70,58,1.14940155688781,0.390204081632653,"peripheral"
"291",226,12,2,0.0003255,"cluster_1254",334,7,7,0.43725176437451,0.408163265306122,"peripheral"
"292",227,107,1,0.000350263,"cluster_1255",335,1,1,NA,0,"peripheral"
"293",229,1,1,5.58686e-06,"cluster_1258",337,1,1,-1.37929422321883,0,"peripheral"
"294",229,80,2,0.000299819,"cluster_1258",338,2,2,0.866025403784439,0,"peripheral"
"295",231,6,1,5.88013e-05,"cluster_1260",340,3,3,-1.28451751779718,0,"peripheral"
"296",231,68,2,0.000704707,"cluster_1260",341,19,5,2.19629419857334,0.526315789473684,"peripheral"
"297",232,1,1,3.83206e-06,"cluster_1262",342,1,1,-1.37929422321883,0,"peripheral"
"298",233,14,1,0.000564658,"cluster_1263",343,25,22,1.59257300134599,0.3456,"peripheral"
"299",233,12,2,9.88751e-05,"cluster_1263",344,2,2,-0.398967047678125,0,"peripheral"
"300",234,21,1,4.0381e-05,"cluster_1264",345,1,1,-1.0902683226117,0,"peripheral"
"301",234,163,2,0.000286161,"cluster_1264",346,6,3,1.5,0.611111111111111,"peripheral"
"302",237,30,1,6.72086e-05,"cluster_1269",349,2,1,-0.911197470519333,0.5,"peripheral"
"303",238,3,1,0.000670236,"cluster_127",350,45,36,-0.101778551002993,0.520493827160494,"peripheral"
"304",238,8,2,5.13387e-05,"cluster_127",351,1,1,-0.847939243711258,0,"peripheral"
"305",239,1,1,0.000697797,"cluster_1271",352,101,85,-0.24434594772652,0.387216939515734,"peripheral"
"306",239,7,2,0.00044087,"cluster_1271",353,11,10,0.27181719422346,0.314049586776859,"peripheral"
"307",240,29,1,0.000188315,"cluster_1272",354,17,5,-0.460566186471838,0.55363321799308,"peripheral"
"308",240,25,2,0.000496263,"cluster_1272",355,8,5,1.04878969446795,0.46875,"peripheral"
"309",241,61,1,0.000110704,"cluster_1273",356,2,1,-0.912870929175277,0.5,"peripheral"
"310",242,27,1,0.000447172,"cluster_1274",357,48,13,1.45721404497694,0.609375,"peripheral"
"311",242,64,2,0.000133443,"cluster_1274",358,3,1,-0.944911182523068,0.666666666666667,"connector"
"312",243,1,1,0.000297005,"cluster_1275",359,34,32,-0.960444264406194,0.262975778546713,"peripheral"
"313",243,7,2,0.000364327,"cluster_1275",360,9,9,0.107840517273438,0.197530864197531,"peripheral"
"314",244,13,1,0.000593779,"cluster_1276",361,42,25,0.78691913427772,0.577097505668934,"peripheral"
"315",244,12,2,0.000106832,"cluster_1276",362,2,2,-0.398967047678125,0,"peripheral"
"316",245,43,2,0.00028645,"cluster_1277",363,5,4,1.94902573064116,0.32,"peripheral"
"317",246,14,1,0.000353312,"cluster_1278",364,22,13,0.306264038720382,0.661157024793388,"connector"
"318",246,12,2,9.45637e-05,"cluster_1278",365,2,2,-0.398967047678125,0,"peripheral"
"319",247,28,1,0.000457406,"cluster_1279",366,19,8,0.627262743372184,0.637119113573407,"connector"
"320",247,18,2,0.000966903,"cluster_1279",367,21,10,1.6329741069816,0.707482993197279,"connector"
"321",248,5,1,0.000871091,"cluster_128",368,79,64,1.41764620214554,0.423970517545265,"peripheral"
"322",248,12,2,0.000174066,"cluster_128",369,4,4,-0.0644795228570707,0,"peripheral"
"323",249,9,1,3.17405e-05,"cluster_1280",370,1,1,-1.28095028306855,0,"peripheral"
"324",250,183,1,5.25971e-05,"cluster_1281",371,1,1,-0.577350269189626,0,"peripheral"
"325",251,5,1,0.000219883,"cluster_1282",372,25,19,-0.594188637287417,0.5088,"peripheral"
"326",252,1,1,4.69542e-06,"cluster_1283",373,1,1,-1.37929422321883,0,"peripheral"
"327",253,9,1,0.000325549,"cluster_1284",374,9,9,-0.0609976325270738,0.345679012345679,"peripheral"
"328",253,12,2,6.08728e-05,"cluster_1284",375,1,1,-0.566210810088652,0,"peripheral"
"329",254,17,1,0.00012406,"cluster_1285",376,3,3,-0.898632751566276,0,"peripheral"
"330",254,12,2,4.89188e-05,"cluster_1285",377,1,1,-0.566210810088652,0,"peripheral"
"331",255,1,1,0.000397735,"cluster_1287",378,76,76,-0.365947548672125,0.145429362880886,"peripheral"
"332",255,2,2,0.000242373,"cluster_1287",379,7,5,-0.179544615102599,0.448979591836735,"peripheral"
"333",256,126,2,0.000309881,"cluster_1288",380,1,1,NA,0,"peripheral"
"334",257,1,1,0.000850457,"cluster_129",381,151,145,0.566331391910847,0.206657602736722,"peripheral"
"335",257,2,2,3.0035e-05,"cluster_129",382,1,1,-0.453014705009761,0,"peripheral"
"336",258,14,1,0.000378902,"cluster_1290",383,14,12,0.16334082065087,0.255102040816327,"peripheral"
"337",259,14,1,0.000205941,"cluster_1292",384,6,4,-0.980044923905223,0.5,"peripheral"
"338",260,1,1,0.00038419,"cluster_1293",385,69,66,-0.501060438611686,0.235664776307498,"peripheral"
"339",260,4,2,0.000100519,"cluster_1293",386,4,4,-0.86812260204291,0,"peripheral"
"340",262,31,1,0.000366504,"cluster_1295",388,8,8,2.44547088898078,0.46875,"peripheral"
"341",263,32,1,5.37842e-05,"cluster_1296",389,2,2,-0.668037881210496,0,"peripheral"
"342",264,212,1,0.00014661,"cluster_1298",390,6,1,NA,0.666666666666667,"connector"
"343",264,85,2,0.000197232,"cluster_1298",391,1,1,-0.577350269189626,0,"peripheral"
"344",265,1,1,0.000444427,"cluster_1299",392,95,95,-0.109233057786959,0.136509695290859,"peripheral"
"345",265,2,2,2.93173e-05,"cluster_1299",393,1,1,-0.453014705009761,0,"peripheral"
"346",266,20,1,0.000615421,"cluster_13",394,12,11,1.04283482860495,0.152777777777778,"peripheral"
"347",266,24,2,0.000193939,"cluster_13",395,4,3,0.0499471991404582,0.625,"connector"
"348",268,1,1,7.59248e-05,"cluster_1300",397,8,6,-1.31173777824905,0.40625,"peripheral"
"349",268,49,2,9.92318e-05,"cluster_1300",398,1,1,-0.516397779494322,0,"peripheral"
"350",269,6,1,0.00016895,"cluster_1301",399,9,6,-1.10284698699392,0.493827160493827,"peripheral"
"351",269,33,2,0.00028337,"cluster_1301",400,5,2,-0.150595322299571,0.48,"peripheral"
"352",271,15,1,4.28861e-05,"cluster_1305",402,1,1,-0.989984266446504,0,"peripheral"
"353",271,8,2,0.000835551,"cluster_1305",403,19,19,1.89992803804822,0.332409972299169,"peripheral"
"354",272,54,2,0.000173332,"cluster_1306",404,2,2,0.408248290463863,0,"peripheral"
"355",275,1,1,8.5266e-05,"cluster_131",407,15,12,-1.23067004428532,0.497777777777778,"peripheral"
"356",276,20,1,0.00069742,"cluster_1310",408,14,12,1.26775998771583,0.357142857142857,"peripheral"
"357",276,24,2,0.000476799,"cluster_1310",409,9,5,0.948996783668706,0.716049382716049,"connector"
"358",278,11,1,2.71326e-05,"cluster_1313",411,1,1,-1.34311593086274,0,"peripheral"
"359",278,23,2,5.15148e-05,"cluster_1313",412,1,1,-0.455672409618156,0,"peripheral"
"360",279,152,1,0.000334733,"cluster_1314",413,3,2,1.15470053837925,0.444444444444444,"peripheral"
"361",279,8,2,0.00202905,"cluster_1314",414,36,28,3.27386167892796,0.466049382716049,"module hub"
"362",280,5,1,0.000603997,"cluster_1316",415,63,41,0.389375061990918,0.590576971529353,"peripheral"
"363",280,12,2,0.000132544,"cluster_1316",416,3,3,-0.231723285267598,0,"peripheral"
"364",281,1,1,0.000636769,"cluster_1318",417,125,124,0.282594323037769,0.174976,"peripheral"
"365",281,2,2,9.23521e-05,"cluster_1318",418,3,3,-0.31627966005618,0.444444444444444,"peripheral"
"366",282,3,1,0.00042567,"cluster_1319",419,37,37,-0.0525442112901633,0.149013878743608,"peripheral"
"367",283,1,1,0.000338625,"cluster_132",420,46,42,-0.825331374466633,0.36578449905482,"peripheral"
"368",283,164,2,0.000137577,"cluster_132",421,3,1,-0.577350269189626,0.666666666666667,"connector"
"369",284,6,1,0.00058947,"cluster_1320",422,29,28,0.229403572230002,0.340071343638525,"peripheral"
"370",284,4,2,0.000252611,"cluster_1320",423,8,8,-0.447394242008462,0,"peripheral"
"371",285,11,1,8.22176e-06,"cluster_1321",424,1,1,-1.34311593086274,0,"peripheral"
"372",286,1,1,5.45765e-05,"cluster_1322",425,6,6,-1.31173777824905,0,"peripheral"
"373",287,65,1,0.000320039,"cluster_1323",426,3,3,1.41421356237309,0,"peripheral"
"374",288,93,1,0.000350263,"cluster_1326",427,1,1,NA,0,"peripheral"
"375",289,1,1,0.000215281,"cluster_1328",428,23,21,-1.10906844333971,0.306238185255199,"peripheral"
"376",289,43,2,0.000151572,"cluster_1328",429,3,2,0.12993504870941,0.666666666666667,"connector"
"377",290,45,1,0.000148751,"cluster_1329",430,2,2,-0.333333333333333,0,"peripheral"
"378",291,5,1,0.000652921,"cluster_133",431,55,50,0.79174202987751,0.339834710743802,"peripheral"
"379",292,5,1,0.000349506,"cluster_1331",432,24,23,-0.415358873782265,0.288194444444444,"peripheral"
"380",292,12,2,3.70597e-05,"cluster_1331",433,1,1,-0.566210810088652,0,"peripheral"
"381",293,19,1,0.000232117,"cluster_1332",434,8,4,-0.502918880604401,0.59375,"peripheral"
"382",293,4,2,0.00122683,"cluster_1332",435,41,23,1.13033710812072,0.634146341463415,"connector"
"383",294,1,1,0.000144908,"cluster_1333",436,24,23,-1.0820458653518,0.434027777777778,"peripheral"
"384",294,24,2,0.000323804,"cluster_1333",437,6,4,0.499471991404582,0.666666666666667,"connector"
"385",295,111,1,0.000350263,"cluster_1334",438,1,1,NA,0,"peripheral"
"386",296,219,1,8.43974e-05,"cluster_1335",439,5,1,NA,0.56,"peripheral"
"387",296,7,2,3.29885e-05,"cluster_1335",440,1,1,-1.20397289832674,0,"peripheral"
"388",297,120,1,0.000319434,"cluster_1336",441,1,1,NA,0,"peripheral"
"389",297,36,2,0.000101773,"cluster_1336",442,1,1,-0.835937209961534,0,"peripheral"
"390",298,10,1,0.000481999,"cluster_1337",443,37,37,0.586554517817196,0.233747260774288,"peripheral"
"391",299,188,2,0.000188688,"cluster_1338",444,2,1,NA,0.5,"peripheral"
"392",300,9,1,8.93671e-05,"cluster_1339",445,2,2,-1.12845620175086,0,"peripheral"
"393",301,26,1,0.000623209,"cluster_134",446,11,10,0.937202595192556,0.512396694214876,"peripheral"
"394",302,65,1,0.00021374,"cluster_1340",447,2,2,0,0.5,"peripheral"
"395",302,37,2,9.14098e-05,"cluster_1340",448,1,1,-0.531033965669567,0,"peripheral"
"396",303,11,1,0.000588392,"cluster_1341",449,37,37,1.53652462490697,0.338933528122717,"peripheral"
"397",303,22,2,0.000250617,"cluster_1341",450,3,3,0.0735492969401146,0,"peripheral"
"398",304,3,1,0.000130806,"cluster_1342",451,11,9,-1.43110572324941,0.314049586776859,"peripheral"
"399",304,34,2,4.48998e-05,"cluster_1342",452,1,1,-0.601092205831237,0,"peripheral"
"400",305,11,1,0.00051104,"cluster_1343",453,34,34,1.29655457859283,0.326989619377163,"peripheral"
"401",306,1,1,0.0009811,"cluster_1344",454,177,176,0.985181350723486,0.192792620255993,"peripheral"
"402",306,2,2,0.000326416,"cluster_1344",455,10,6,-0.111177092625809,0.74,"connector"
"403",307,9,1,5.67969e-05,"cluster_1345",456,2,2,-1.12845620175086,0,"peripheral"
"404",307,16,2,0.000326125,"cluster_1345",457,7,5,0.541757370248001,0.448979591836735,"peripheral"
"405",308,20,1,4.04514e-05,"cluster_1346",458,1,1,-1.20641676250377,0,"peripheral"
"406",308,71,2,0.000120541,"cluster_1346",459,2,2,0.645497224367903,0,"peripheral"
"407",309,30,1,5.47206e-05,"cluster_1347",460,1,1,-0.911197470519333,0,"peripheral"
"408",309,22,2,9.09195e-05,"cluster_1347",461,2,2,-0.404521133170631,0,"peripheral"
"409",311,5,1,0.000704882,"cluster_135",463,55,51,0.836449470753797,0.388099173553719,"peripheral"
"410",312,1,1,0.000319352,"cluster_1350",464,42,40,-0.852353952454545,0.290249433106576,"peripheral"
"411",312,7,2,0.000195494,"cluster_1350",465,5,4,-0.712042867476672,0.32,"peripheral"
"412",313,1,1,0.000596579,"cluster_1351",466,109,103,-0.00114274583530969,0.303341469573268,"peripheral"
"413",313,7,2,3.40988e-05,"cluster_1351",467,1,1,-1.20397289832674,0,"peripheral"
"414",315,27,1,0.000232062,"cluster_1353",469,13,10,0.539708905547016,0.674556213017751,"connector"
"415",315,41,2,0.000170816,"cluster_1353",470,2,2,-0.134277746392112,0,"peripheral"
"416",319,61,1,0.000265608,"cluster_1357",474,3,3,0.912870929175277,0.444444444444444,"peripheral"
"417",319,197,2,5.98872e-05,"cluster_1357",475,1,1,NA,0,"peripheral"
"418",320,7,1,0.000268449,"cluster_1358",476,7,7,-0.220112836626606,0.244897959183674,"peripheral"
"419",320,7,2,0.000561176,"cluster_1358",477,16,16,1.25567725592359,0,"peripheral"
"420",321,26,1,0.000415767,"cluster_1359",478,8,8,-0.0937202595192555,0,"peripheral"
"421",322,30,1,0.000103581,"cluster_136",479,2,2,-0.501158608785633,0.5,"peripheral"
"422",322,2,2,0.0034493,"cluster_136",480,92,75,4.60618195827273,0.349480151228733,"module hub"
"423",323,42,1,0.000397562,"cluster_1360",481,6,6,0.58554004376912,0,"peripheral"
"424",324,185,1,8.14729e-05,"cluster_1361",482,2,2,1.15470053837925,0,"peripheral"
"425",324,89,2,0.000100892,"cluster_1361",483,1,1,-0.866025403784439,0,"peripheral"
"426",325,11,1,1.46314e-05,"cluster_1362",484,1,1,-1.34311593086274,0,"peripheral"
"427",325,25,2,0.000204939,"cluster_1362",485,3,3,0.0268920434478963,0,"peripheral"
"428",326,17,1,0.000160419,"cluster_1363",486,7,4,-0.665653890049093,0.73469387755102,"connector"
"429",326,7,2,3.59745e-05,"cluster_1363",487,1,1,-1.20397289832674,0,"peripheral"
"430",327,9,1,0.000566803,"cluster_1364",488,16,16,1.00646093669672,0.1171875,"peripheral"
"431",328,47,1,0.000124122,"cluster_1365",489,3,2,-0.860400728472925,0.444444444444444,"peripheral"
"432",329,3,1,0.000604189,"cluster_1366",490,51,50,0.587502204976629,0.269896193771626,"peripheral"
"433",329,38,2,0.000134828,"cluster_1366",491,1,1,-0.288675134594813,0,"peripheral"
"434",330,14,1,5.58881e-05,"cluster_1368",492,2,2,-1.26589136004425,0,"peripheral"
"435",331,1,1,0.000668806,"cluster_137",493,134,134,0.41770721297733,0.210291824459791,"peripheral"
"436",331,2,2,0.000133934,"cluster_137",494,4,4,-0.247912137579389,0,"peripheral"
"437",332,5,1,0.000129446,"cluster_1371",495,14,10,-0.996555605174008,0.653061224489796,"connector"
"438",332,71,2,0.000213474,"cluster_1371",496,4,2,0.645497224367903,0.5,"peripheral"
"439",333,15,1,0.000551843,"cluster_1372",497,11,11,1.03498355128498,0,"peripheral"
"440",333,8,2,0.000607354,"cluster_1372",498,15,9,0.373335103737399,0.56,"peripheral"
"441",334,123,2,0.000310611,"cluster_1373",499,1,1,NA,0,"peripheral"
"442",335,109,1,0.000350263,"cluster_1375",500,1,1,NA,0,"peripheral"
"443",336,11,1,0.000426816,"cluster_1376",501,30,30,0.976594516840638,0.391111111111111,"peripheral"
"444",336,50,2,7.29832e-05,"cluster_1376",502,3,1,-0.594088525786005,0.444444444444444,"peripheral"
"445",337,132,1,0.000303125,"cluster_1378",503,1,1,NA,0,"peripheral"
"446",337,63,2,0.000268329,"cluster_1378",504,4,3,1.35169067066875,0.625,"connector"
"447",338,1,1,0.000136399,"cluster_1379",505,19,19,-1.13609102132762,0.332409972299169,"peripheral"
"448",339,1,1,0.00051137,"cluster_138",506,83,80,-0.3119023926963,0.218609377268109,"peripheral"
"449",339,2,2,3.37484e-05,"cluster_138",507,1,1,-0.453014705009761,0,"peripheral"
"450",340,3,1,0.000476162,"cluster_1380",508,43,43,0.242861826986818,0.302866414277988,"peripheral"
"451",341,17,1,0.000192966,"cluster_1382",509,5,5,-0.432675028531911,0,"peripheral"
"452",341,12,2,0.000188251,"cluster_1382",510,3,3,-0.231723285267598,0.444444444444444,"peripheral"
"453",342,15,1,7.45776e-05,"cluster_1383",511,2,2,-0.787487484673356,0.5,"peripheral"
"454",343,119,1,0.000323581,"cluster_1384",512,1,1,NA,0,"peripheral"
"455",343,22,2,7.49094e-05,"cluster_1384",513,1,1,-0.882591563281376,0,"peripheral"
"456",344,43,1,3.21276e-05,"cluster_1386",514,1,1,-0.779610292256463,0,"peripheral"
"457",345,1,1,0.000242069,"cluster_1387",515,56,56,-0.636173328551247,0.269770408163265,"peripheral"
"458",345,163,2,5.44505e-05,"cluster_1387",516,1,1,-0.5,0,"peripheral"
"459",346,9,1,2.3182e-05,"cluster_1388",517,1,1,-1.28095028306855,0,"peripheral"
"460",347,58,1,0.000107782,"cluster_1389",518,4,2,-0.530330085889911,0.625,"connector"
"461",347,33,2,0.0003054,"cluster_1389",519,5,3,0.489434797473606,0.56,"peripheral"
"462",348,3,1,0.000765672,"cluster_139",520,62,62,1.17831428153059,0.270551508844953,"peripheral"
"463",348,8,2,0.000118783,"cluster_139",521,3,3,-0.542620656849094,0.444444444444444,"peripheral"
"464",349,3,1,0.000526936,"cluster_1390",522,37,34,-0.200247230428654,0.365230094959825,"peripheral"
"465",349,8,2,0.00029039,"cluster_1390",523,8,8,0.220675810306317,0.375,"peripheral"
"466",350,24,2,0.000126937,"cluster_1391",524,2,2,-0.399577593123666,0,"peripheral"
"467",351,11,1,0.00014989,"cluster_1392",525,6,5,-1.02315586911055,0.277777777777778,"peripheral"
"468",352,58,1,0.000260176,"cluster_1393",526,9,6,1.59099025766973,0.444444444444444,"peripheral"
"469",352,33,2,0.000217577,"cluster_1393",527,4,1,-0.790625442072748,0.75,"connector"
"470",353,58,1,5.71905e-05,"cluster_1394",528,2,1,-1.06066017177982,0.5,"peripheral"
"471",353,66,2,0.000106287,"cluster_1394",529,2,1,-0.866025403784439,0.5,"peripheral"
"472",354,14,1,0.000231101,"cluster_1395",530,11,10,-0.122505615488153,0.429752066115702,"peripheral"
"473",355,3,1,0.000804259,"cluster_1396",531,56,50,0.587502204976629,0.455357142857143,"peripheral"
"474",355,34,2,9.62592e-05,"cluster_1396",532,2,1,-0.601092205831237,0.5,"peripheral"
"475",356,35,1,0.000305637,"cluster_1397",533,7,5,0.240306011969677,0.448979591836735,"peripheral"
"476",357,119,1,0.000318873,"cluster_1398",534,1,1,NA,0,"peripheral"
"477",358,15,1,0.00028839,"cluster_1399",535,7,7,0.224996424192387,0,"peripheral"
"478",359,5,1,0.000358864,"cluster_14",536,17,16,-0.72831095991628,0.214532871972318,"peripheral"
"479",359,44,2,8.22284e-05,"cluster_14",537,1,1,-0.443202630213959,0,"peripheral"
"480",360,11,1,5.9936e-05,"cluster_140",538,4,3,-1.18313589998664,0.375,"peripheral"
"481",360,53,2,9.57052e-05,"cluster_140",539,2,1,-0.944911182523068,0.5,"peripheral"
"482",361,9,1,0.000598874,"cluster_1400",540,16,14,0.701472774061348,0.328125,"peripheral"
"483",361,16,2,0.000850188,"cluster_1400",541,12,9,2.167029480992,0.402777777777778,"peripheral"
"484",362,11,1,0.0003481,"cluster_1401",542,23,23,0.416664408774306,0.4234404536862,"peripheral"
"485",362,22,2,0.00010432,"cluster_1401",543,2,1,-0.882591563281376,0.5,"peripheral"
"486",363,1,1,0.000445639,"cluster_1402",544,71,67,-0.48754914961773,0.274945447331879,"peripheral"
"487",363,18,2,0.000328331,"cluster_1402",545,7,4,-0.141997748433182,0.612244897959184,"peripheral"
"488",364,31,1,6.41862e-05,"cluster_1403",546,2,2,-0.611367722245196,0,"peripheral"
"489",365,40,1,0.000463189,"cluster_1404",547,11,9,1.19338837943723,0.297520661157025,"peripheral"
"490",366,14,1,0.000155095,"cluster_1406",548,6,4,-0.980044923905223,0.666666666666667,"connector"
"491",367,3,1,0.000717765,"cluster_1407",549,54,54,0.784439563827949,0.324417009602195,"peripheral"
"492",367,8,2,0.000392494,"cluster_1407",550,10,10,0.525994397168481,0.32,"peripheral"
"493",368,57,1,7.94011e-05,"cluster_1408",551,3,2,-0.912870929175277,0.444444444444444,"peripheral"
"494",368,80,2,0.000250815,"cluster_1408",552,2,2,0.866025403784439,0.5,"peripheral"
"495",370,1,1,0.000136692,"cluster_141",554,16,16,-1.17662488830949,0.1171875,"peripheral"
"496",371,216,1,0.000115603,"cluster_1410",555,4,1,NA,0.625,"connector"
"497",372,9,1,0.000574692,"cluster_1411",556,16,16,1.00646093669672,0.375,"peripheral"
"498",373,3,1,0.000526936,"cluster_1412",557,37,34,-0.200247230428654,0.429510591672754,"peripheral"
"499",373,8,2,0.00029039,"cluster_1412",558,8,8,0.220675810306317,0.375,"peripheral"
"500",374,1,1,0.000416873,"cluster_1413",559,77,70,-0.447015282635861,0.319784111991904,"peripheral"
"501",374,63,2,9.99841e-05,"cluster_1413",560,1,1,-0.750939261482638,0,"peripheral"
"502",375,69,2,6.87604e-05,"cluster_1414",561,2,1,-0.846114112226649,0.5,"peripheral"
"503",376,3,1,0.000604189,"cluster_1415",562,51,50,0.587502204976629,0.346020761245675,"peripheral"
"504",376,38,2,0.000134828,"cluster_1415",563,1,1,-0.288675134594813,0,"peripheral"
"505",378,90,1,0.000217479,"cluster_1417",565,9,1,-0.645497224367903,0.740740740740741,"connector"
"506",378,46,2,0.000188708,"cluster_1417",566,3,2,-0.118262479197816,0.444444444444444,"peripheral"
"507",379,1,1,2.45831e-05,"cluster_142",567,3,2,-1.36578293422488,0.666666666666667,"connector"
